cam_path,Throttle,Steering,Braking
pokemon2/685812.png,0,-0.034758575,1
pokemon2/686033.png,0,-0.034758575,1
pokemon2/686296.png,0.850000024,0,0
pokemon2/686546.png,0.367743164,0.000175733,0
pokemon2/686830.png,0.50510031,0.003725136,0
pokemon2/686993.png,0.464119166,-0.017948039,0
pokemon2/687273.png,0.301110148,-0.077928521,0
pokemon2/687584.png,0.413131416,-0.002141432,0
pokemon2/687836.png,0.415970564,0,0
pokemon2/688126.png,0.299826324,-0.002691815,0
pokemon2/688445.png,0.797375858,0,0
pokemon2/688729.png,0.321482509,0,0
pokemon2/689035.png,0.582453966,-0.040985335,0
pokemon2/689327.png,0.3252258,-0.049831871,0
pokemon2/689619.png,0,0,0.109721877
pokemon2/689941.png,0,0,0.021581933
pokemon2/690308.png,0.542932987,0.000175733,0
pokemon2/690579.png,0.545670092,0,0
pokemon2/690773.png,0.414781421,-0.064486809,0
pokemon2/691075.png,0.479832113,-0.033313699,0
pokemon2/691311.png,0.258738577,-0.020621203,0
pokemon2/691582.png,0.850000024,-0.005623895,0
pokemon2/691842.png,0.137792185,-0.000694801,0
pokemon2/692121.png,0.453868151,0.000248524,0
pokemon2/692364.png,0.38824001,-0.000694801,0
pokemon2/692683.png,0.337976366,0,0
pokemon2/692946.png,0.415547997,-0.080851309,0
pokemon2/693195.png,0.711883187,-0.017418612,0
pokemon2/693431.png,0,-0.047470149,0.010373831
pokemon2/693704.png,0.602172017,-0.001231121,0
pokemon2/693918.png,0.850000024,0,0
pokemon2/694152.png,0,0,1
pokemon2/694392.png,0,0,1
pokemon2/694658.png,0,0,1
pokemon2/694926.png,0,0,1
pokemon2/695153.png,0,0,1
pokemon2/695349.png,0,0,1
pokemon2/695591.png,0,0,1
pokemon2/695862.png,0,0,1
pokemon2/696127.png,0,0,1
pokemon2/696388.png,0.850000024,0,0
pokemon2/696577.png,0.304925114,0,0
pokemon2/696908.png,0.351441562,0,0
pokemon2/697150.png,0.356927812,-0.086104631,0
pokemon2/697473.png,0.459625393,-0.122465312,0
pokemon2/697742.png,0.381500423,-0.007016111,0
pokemon2/698015.png,0.366853476,0,0
pokemon2/698347.png,0.304648608,0,0
pokemon2/698658.png,0.850000024,0,0
pokemon2/698968.png,0.404555112,0,0
pokemon2/699254.png,0.083853126,-0.097674645,0
pokemon2/699582.png,0.245520145,-0.071680039,0
pokemon2/699871.png,0,-0.005725672,0.699999988
pokemon2/700160.png,0.289130956,0,0
pokemon2/700429.png,0.454386383,0,0
pokemon2/700789.png,0.381810248,-0.000175733,0
pokemon2/701071.png,0.503621638,-0.072266214,0
pokemon2/701337.png,0.416584939,-0.0333771,0
pokemon2/701610.png,0.17353946,-0.037565764,0
pokemon2/701886.png,0.850000024,-0.011819278,0
pokemon2/702167.png,0.389934242,-0.00061556,0
pokemon2/702486.png,0.210628152,0.00138405,0
pokemon2/702704.png,0.339850843,0.000175733,0
pokemon2/702980.png,0.592794418,-0.000351466,0
pokemon2/703253.png,0.380151749,-0.10875272,0
pokemon2/703456.png,0.713739216,-0.061542116,0
pokemon2/703691.png,0.494013727,-0.018180463,0
pokemon2/703871.png,0.451126516,-0.001042863,0
pokemon2/704135.png,0,0,1
pokemon2/704403.png,0,0,1
pokemon2/704647.png,0,0,1
pokemon2/704881.png,0,0,1
pokemon2/705133.png,0,0,1
pokemon2/705368.png,0,0,1
pokemon2/705601.png,0,0,1
pokemon2/705862.png,0,0,1
pokemon2/706105.png,0,0,1
pokemon2/706371.png,0,0,1
pokemon2/706619.png,0,-0.00061556,0.684338927
pokemon2/706869.png,0,0,0.285692811
pokemon2/707119.png,0.137296706,-0.046866905,0
pokemon2/707363.png,0.39399302,-0.030043134,0
pokemon2/707623.png,0,-0.003315265,0.212030292
pokemon2/707900.png,0.508133233,-0.002705014,0
pokemon2/708079.png,0,-0.00061556,0.070364267
pokemon2/708393.png,0.342134923,-0.000635726,0
pokemon2/708591.png,0,0,0.513832271
pokemon2/708913.png,0.342657119,0,0
pokemon2/709201.png,0.281839192,-0.127000868,0
pokemon2/709560.png,0.445279449,-0.071830735,0
pokemon2/709822.png,0.850000024,-0.008273541,0
pokemon2/710184.png,0.653278708,0,0
pokemon2/710510.png,0.301205873,0.000248524,0
pokemon2/710828.png,0.368135124,-0.000367036,0
pokemon2/711100.png,0.376850784,-0.010860537,0
pokemon2/711385.png,0.33243081,-0.004285375,0
pokemon2/711679.png,0.009212876,-0.01509539,0
pokemon2/711965.png,0.850000024,-0.006882135,0
pokemon2/712203.png,0.445081264,-0.001231121,0
pokemon2/712449.png,0.070211791,0,0
pokemon2/712722.png,0.263793051,-0.001338651,0
pokemon2/712917.png,0.359006971,-0.00061556,0
pokemon2/713196.png,0.383128226,-0.033186793,0
pokemon2/713466.png,0.462265044,-0.027865555,0
pokemon2/713692.png,0.272895396,-0.089882337,0
pokemon2/713969.png,0.440470606,-0.001263841,0
pokemon2/714246.png,0.218777314,0,0
pokemon2/714516.png,0,0,1
pokemon2/714745.png,0,0,1
pokemon2/714990.png,0,0,1
pokemon2/715237.png,0,0,1
pokemon2/715498.png,0,0,1
pokemon2/715661.png,0,0,1
pokemon2/715871.png,0,0,1
pokemon2/716098.png,0,0,1
pokemon2/716363.png,0,0,1
pokemon2/716642.png,0.850000024,0,0
pokemon2/716834.png,0.849990964,0,0
pokemon2/717032.png,0.646213472,-0.003639615,0
pokemon2/717268.png,0.39246124,-0.041755423,0
pokemon2/717553.png,0.452178001,-0.028805796,0
pokemon2/717833.png,0.436865985,-0.011157537,0
pokemon2/718121.png,0.35983488,0,0
pokemon2/718400.png,0.173162669,0.001822253,0
pokemon2/718684.png,0.850000024,-0.004578049,0
pokemon2/719006.png,0,0,0.186603054
pokemon2/719316.png,0.409004897,-0.059909116,0
pokemon2/719555.png,0.349072993,-0.102288008,0
pokemon2/719921.png,0,-0.000879655,0.699999988
pokemon2/720245.png,0.729108214,0.000175733,0
pokemon2/720557.png,0.803201914,0,0
pokemon2/720872.png,0.335186541,0.000175733,0
pokemon2/721150.png,0.21005711,-0.004372919,0
pokemon2/721430.png,0.257866502,-0.094249815,0
pokemon2/721741.png,0.455640286,-0.092869729,0
pokemon2/721973.png,0.061694875,-0.005871223,0
pokemon2/722247.png,0.061818749,-0.001042863,0
pokemon2/722488.png,0.218692005,0,0
pokemon2/722636.png,0.496336639,-0.000477583,0
pokemon2/722850.png,0.434864968,0,0
pokemon2/723116.png,0.489333749,-0.078493804,0
pokemon2/723398.png,0.34371534,-0.099687375,0
pokemon2/723638.png,0.252018154,-0.090412401,0
pokemon2/723897.png,0.286705226,-0.001858905,0
pokemon2/724168.png,0.850000024,0,0
pokemon2/724393.png,0,0,1
pokemon2/724667.png,0,0,1
pokemon2/724913.png,0,0,1
pokemon2/725178.png,0,0,1
pokemon2/725454.png,0,0,1
pokemon2/725687.png,0,0,1
pokemon2/725973.png,0,0,1
pokemon2/726220.png,0,0,1
pokemon2/726487.png,0,0,1
pokemon2/726696.png,0.850000024,0,0
pokemon2/726827.png,0.350374252,0,0
pokemon2/727102.png,0.371374249,-0.001991168,0
pokemon2/727372.png,0.354839891,-0.106845342,0
pokemon2/727645.png,0.471746266,-0.046577565,0
pokemon2/727971.png,0.35525474,-0.025034504,0
pokemon2/728254.png,0.438969493,0,0
pokemon2/728538.png,0.361097544,0.006037686,0
pokemon2/728808.png,0.185266942,-0.00061556,0
pokemon2/729123.png,0.04687205,0.000248524,0
pokemon2/729453.png,0.318813413,-0.095683038,0
pokemon2/729784.png,0.28938958,-0.077446625,0
pokemon2/730098.png,0.457212865,-0.017202821,0
pokemon2/730315.png,0,-0.000879655,0.699999988
pokemon2/730635.png,0.087049566,0,0
pokemon2/730941.png,0.101683274,0,0
pokemon2/731191.png,0.36549899,-0.016149901,0
pokemon2/731473.png,0,0.025102219,0.699999988
pokemon2/731757.png,0.288544476,-0.108244143,0
pokemon2/731939.png,0.850000024,-0.155286103,0
pokemon2/732181.png,0,-0.006979031,0.352521956
pokemon2/732375.png,0.850000024,-0.00061556,0
pokemon2/732697.png,0.495842308,0.001890961,0
pokemon2/732922.png,0.098025441,0,0
pokemon2/733211.png,0.227331892,0,0
pokemon2/733469.png,0.497557491,-0.048949558,0
pokemon2/733680.png,0.314321637,-0.063189335,0
pokemon2/733958.png,0.092996083,0.000248524,0
pokemon2/734230.png,0.850000024,-0.000879655,0
pokemon2/734453.png,0,0.000870534,1
pokemon2/734622.png,0,0.000439827,1
pokemon2/734860.png,0,0.000439827,1
pokemon2/735149.png,0,0.000439827,1
pokemon2/735382.png,0,0.000439827,1
pokemon2/735593.png,0,0.000439827,1
pokemon2/735776.png,0,0.000439827,1
pokemon2/736035.png,0,0.000439827,1
pokemon2/736309.png,0,0.000439827,1
pokemon2/736542.png,0.850000024,0,0
pokemon2/736744.png,0.512570143,0,0
pokemon2/736965.png,0.408028781,0.006155608,0
pokemon2/737237.png,0.499144495,-0.038632881,0
pokemon2/737506.png,0.633514941,-0.090186164,0
pokemon2/737764.png,0.250734299,-0.000185104,0
pokemon2/738013.png,0.464644223,0.000694801,0
pokemon2/738325.png,0.53586787,-0.000367036,0
pokemon2/738601.png,0.850000024,-0.000367036,0
pokemon2/738897.png,0.607414424,-0.001883182,0
pokemon2/739246.png,0.343802422,-0.12512435,0
pokemon2/739555.png,0.434246391,-0.01398745,0
pokemon2/739915.png,0.850000024,0,0
pokemon2/740211.png,0,0.000175733,0.102697305
pokemon2/740458.png,0.529657006,0,0
pokemon2/740778.png,0.442281425,-0.022872645,0
pokemon2/741039.png,0.354821861,-0.026950438,0
pokemon2/741289.png,0.308950752,-0.052889802,0
pokemon2/741563.png,0.093411699,-0.032633286,0
pokemon2/741802.png,0.850000024,-0.019316358,0
pokemon2/742085.png,0,0.00061556,0.039180901
pokemon2/742365.png,0.785579145,-0.000430456,0
pokemon2/742626.png,0.045252569,-0.000714716,0
pokemon2/742881.png,0.374162465,-0.000870534,0
pokemon2/743117.png,0.444439083,-0.089990035,0
pokemon2/743442.png,0.437539607,-0.021237902,0
pokemon2/743676.png,0.614800453,-0.013743439,0
pokemon2/743916.png,0.304230154,-0.00061556,0
pokemon2/744094.png,0.850000024,0,0
pokemon2/744331.png,0,0,1
pokemon2/744613.png,0,0,1
pokemon2/744828.png,0,0,1
pokemon2/745065.png,0,0,1
pokemon2/745332.png,0,0,1
pokemon2/745608.png,0,0,1
pokemon2/745851.png,0,0,1
pokemon2/746112.png,0,0,1
pokemon2/746387.png,0,0,1
pokemon2/746648.png,0.850000024,0,0
pokemon2/746800.png,0.325222343,0,0
pokemon2/747080.png,0.363358051,-0.002675632,0
pokemon2/747361.png,0.375779033,-0.032077409,0
pokemon2/747632.png,0.389708549,-0.05416441,0
pokemon2/747916.png,0.356519699,-0.002783975,0
pokemon2/748204.png,0.497030765,0,0
pokemon2/748492.png,0,0.000870534,0.095874146
pokemon2/748785.png,0.817908406,-0.000175733,0
pokemon2/749048.png,0.81981647,0,0
pokemon2/749379.png,0.123550825,-0.128314376,0
pokemon2/749642.png,0.850000024,-0.058230046,0
pokemon2/749961.png,0.437337816,-0.019953391,0
pokemon2/750181.png,0.850000024,-0.000870534,0
pokemon2/750481.png,0.474661201,0.000175733,0
pokemon2/750776.png,0.850000024,0,0
pokemon2/751044.png,0.178065568,-0.074922331,0
pokemon2/751270.png,0.363871396,-0.052446622,0
pokemon2/751548.png,0.201284558,-0.082911611,0
pokemon2/751791.png,0,-0.042669419,0.699999988
pokemon2/752059.png,0.064309865,-0.00061556,0
pokemon2/752285.png,0.430829585,0,0
pokemon2/752489.png,0.48911649,-0.001429432,0
pokemon2/752774.png,0.208354592,0,0
pokemon2/753030.png,0.497194648,-0.060720012,0
pokemon2/753297.png,0.449584305,-0.076400898,0
pokemon2/753540.png,0.502575338,-0.095621645,0
pokemon2/753809.png,0.812919974,-0.001557203,0
pokemon2/754045.png,0,-0.000248524,0.056697447
pokemon2/754210.png,0,-0.00062201,1
pokemon2/754467.png,0,-0.00062201,1
pokemon2/754736.png,0,-0.00062201,1
pokemon2/754974.png,0,-0.00062201,1
pokemon2/755254.png,0,-0.00062201,1
pokemon2/755495.png,0,-0.00062201,1
pokemon2/755758.png,0,-0.00062201,1
pokemon2/755989.png,0,-0.00062201,1
pokemon2/756204.png,0,-0.00062201,1
pokemon2/756475.png,0.850000024,-0.000694801,0
pokemon2/756703.png,0.139062226,0,0
pokemon2/756976.png,0.434178084,0,0
pokemon2/757261.png,0.378775001,-0.048780501,0
pokemon2/757540.png,0.392318547,-0.076417029,0
pokemon2/757866.png,0.283407748,-0.004238782,0
pokemon2/758146.png,0.511402071,-0.000870534,0
pokemon2/758442.png,0.279814035,0,0
pokemon2/758733.png,0.850000024,0,0
pokemon2/759069.png,0,0,0.180310592
pokemon2/759395.png,0.296987742,-0.090923883,0
pokemon2/759665.png,0.425099581,-0.065756842,0
pokemon2/759990.png,0.128631637,-0.002021522,0
pokemon2/760315.png,0.850000024,0.000175733,0
pokemon2/760626.png,0.618818402,0,0
pokemon2/760847.png,0.364933461,0,0
pokemon2/761164.png,0.359558344,-0.01718967,0
pokemon2/761439.png,0.514476359,-0.035457641,0
pokemon2/761724.png,0.578754187,-0.0814071,0
pokemon2/761971.png,0.497524083,-0.005605152,0
pokemon2/762207.png,0.81486702,-0.000945979,0
pokemon2/762473.png,0.548770785,0,0
pokemon2/762707.png,0.754557133,-0.004739464,0
pokemon2/762975.png,0.417578846,0,0
pokemon2/763140.png,0.403064668,-0.016397014,0
pokemon2/763420.png,0.359727621,-0.038716067,0
pokemon2/763681.png,0.452932209,-0.090529978,0
pokemon2/763904.png,0.435189098,-0.004749708,0
pokemon2/764144.png,0.293254465,-0.00061556,0
pokemon2/764348.png,0,0.004354071,1
pokemon2/764629.png,0,0.004354071,1
pokemon2/764881.png,0,0.004354071,1
pokemon2/765078.png,0,0.004354071,1
pokemon2/765270.png,0,0.004354071,1
pokemon2/765550.png,0,0.004354071,1
pokemon2/765785.png,0,0.004354071,1
pokemon2/766064.png,0,0.004354071,1
pokemon2/766304.png,0,0.004354071,1
pokemon2/766550.png,0.850000024,-0.000175733,0
pokemon2/766713.png,0.144103363,0,0
pokemon2/766989.png,0.378444135,0.000248524,0
pokemon2/767272.png,0.240586936,-0.048465766,0
pokemon2/767590.png,0.383517563,-0.048414838,0
pokemon2/767831.png,0.201596648,-0.015097118,0
pokemon2/768108.png,0.482372433,-0.000175733,0
pokemon2/768369.png,0,0.002816129,0.147251397
pokemon2/768665.png,0,0,0.522829235
pokemon2/768926.png,0.208549216,0,0
pokemon2/769249.png,0.850000024,-0.073295064,0
pokemon2/769566.png,0,-0.005386509,0.155027062
pokemon2/769803.png,0.1904089,-0.00436934,0
pokemon2/770048.png,0.032060552,0.000248524,0
pokemon2/770343.png,0.283301771,0,0
pokemon2/770663.png,0.350798398,0,0
pokemon2/770899.png,0.367061585,-0.064996898,0
pokemon2/771206.png,0.43561247,-0.057461184,0
pokemon2/771406.png,0.319813341,-0.054249499,0
pokemon2/771681.png,0,-0.013754806,0.164155528
pokemon2/771952.png,0.768879235,-0.00083817,0
pokemon2/772188.png,0.599805057,-0.000175733,0
pokemon2/772430.png,0.5143103,-0.002158895,0
pokemon2/772703.png,0.245819107,-0.00061556,0
pokemon2/772965.png,0.463128328,-0.089229748,0
pokemon2/773229.png,0.47928822,-0.081406146,0
pokemon2/773450.png,0.464454234,-0.06674128,0
pokemon2/773690.png,0.351669759,-0.000879655,0
pokemon2/773974.png,0.850000024,0.00195994,0
pokemon2/774210.png,0,-0.002154706,1
pokemon2/774448.png,0,-0.002154706,1
pokemon2/774700.png,0,-0.002154706,1
pokemon2/774935.png,0,-0.002154706,1
pokemon2/775219.png,0,-0.002154706,1
pokemon2/775436.png,0,-0.002154706,1
pokemon2/775711.png,0,-0.002154706,1
pokemon2/775881.png,0,-0.002154706,1
pokemon2/776152.png,0,-0.002154706,1
pokemon2/776438.png,0.850000024,0,0
pokemon2/776669.png,0.569738626,0,0
pokemon2/776938.png,0.205244765,-0.00062201,0
pokemon2/777151.png,0.386499047,-0.086830638,0
pokemon2/777431.png,0.264183074,-0.087524116,0
pokemon2/777750.png,0.217235386,-0.005738848,0
pokemon2/778039.png,0.150218248,-0.000870534,0
pokemon2/778321.png,0.632099807,-0.000439827,0
pokemon2/778556.png,0,0.000175733,0.057361323
pokemon2/778841.png,0,0.00061556,0.071234718
pokemon2/779157.png,0.440811038,-0.121405281,0
pokemon2/779440.png,0.384095371,-0.033149093,0
pokemon2/779776.png,0.117380992,-0.001641954,0
pokemon2/780062.png,0.65372628,-0.001231121,0
pokemon2/780354.png,0.320636779,0,0
pokemon2/780641.png,0.430666387,0.00061556,0
pokemon2/780956.png,0.465172589,-0.065285869,0
pokemon2/781230.png,0.351375282,-0.049165588,0
pokemon2/781535.png,0.232088938,-0.034647193,0
pokemon2/781767.png,0.010024508,-0.04303534,0
pokemon2/781999.png,0.442304522,-0.001363732,0
pokemon2/782283.png,0.498080909,0,0
pokemon2/782535.png,0,-0.003948643,0.561436713
pokemon2/782809.png,0.273724645,0,0
pokemon2/782983.png,0.325340003,-0.047701471,0
pokemon2/783252.png,0.415684372,-0.037401874,0
pokemon2/783530.png,0.371418953,-0.062450957,0
pokemon2/783747.png,0.321754962,-0.012920854,0
pokemon2/784018.png,0.276083499,0.000983484,0
pokemon2/784248.png,0,0,1
pokemon2/784514.png,0,0,1
pokemon2/784794.png,0,0,1
pokemon2/785006.png,0,0,1
pokemon2/785265.png,0,0,1
pokemon2/785469.png,0,0,1
pokemon2/785711.png,0,0,1
pokemon2/785977.png,0,0,1
pokemon2/786255.png,0,0,1
pokemon2/786468.png,0,0,0.699999988
pokemon2/786648.png,0.850000024,0,0
pokemon2/786924.png,0.374437571,-0.002210308,0
pokemon2/787140.png,0.545715928,-0.058679596,0
pokemon2/787389.png,0.57796222,-0.01179383,0
pokemon2/787647.png,0.850000024,0.113162436,0
pokemon2/787861.png,0.850000024,-0.016970756,0
pokemon2/787883.png,0.474892646,0.000175733,0
pokemon2/788016.png,0.205022395,0,0
pokemon2/788337.png,0.850000024,-0.000367036,0
pokemon2/788619.png,0.41303882,-0.000175733,0
pokemon2/788942.png,0.369995177,-0.053170942,0
pokemon2/789273.png,0.399081379,-0.083810851,0
pokemon2/789581.png,0,-0.005171998,0.699999988
pokemon2/789900.png,0.421259224,-0.00061556,0
pokemon2/790262.png,0.650674462,0,0
pokemon2/790551.png,0.263786137,0,0
pokemon2/790815.png,0.484009922,-0.077619277,0
pokemon2/791020.png,0.344155073,-0.083373696,0
pokemon2/791309.png,0.33169806,-0.076344572,0
pokemon2/791577.png,0,-0.04065017,0.699999988
pokemon2/791814.png,0.034125119,-0.00098061,0
pokemon2/792075.png,0.454913646,-0.00061556,0
pokemon2/792353.png,0.305923909,-0.000995005,0
pokemon2/792637.png,0.533407271,0.000175733,0
pokemon2/792915.png,0.448864549,-0.011080332,0
pokemon2/793170.png,0.208980262,-0.019470982,0
pokemon2/793431.png,0.441621393,-0.028180256,0
pokemon2/793699.png,0.342006266,-0.001541269,0
pokemon2/793980.png,0.850000024,0,0
pokemon2/794213.png,0,0,1
pokemon2/794467.png,0,0,1
pokemon2/794708.png,0,0,1
pokemon2/794992.png,0,0,1
pokemon2/795229.png,0,0,1
pokemon2/795518.png,0,0,1
pokemon2/795768.png,0,0,1
pokemon2/795878.png,0,0,1
pokemon2/796112.png,0.850000024,0,0
pokemon2/796279.png,0.741999865,0,0
pokemon2/796528.png,0.353213459,-0.001618053,0
pokemon2/796782.png,0.467718333,-0.053812921,0
pokemon2/797066.png,0.409597546,-0.113264665,0
pokemon2/797343.png,0.296359509,0.009034418,0
pokemon2/797667.png,0.684865773,0.000439827,0
pokemon2/797906.png,0.301356077,-0.000870534,0
pokemon2/798167.png,0,0.00061556,0.699999988
pokemon2/798487.png,0.176477417,0,0
pokemon2/798776.png,0.653062999,-0.079377957,0
pokemon2/799128.png,0.308514386,-0.066541635,0
pokemon2/799382.png,0.32710734,-0.007380001,0
pokemon2/799716.png,0.793144405,-0.000175733,0
pokemon2/800032.png,0.710640967,0,0
pokemon2/800336.png,0.364471883,0,0
pokemon2/800582.png,0.381657004,-0.004676546,0
pokemon2/800822.png,0.429723352,-0.105878636,0
pokemon2/801135.png,0.320249766,-0.063113213,0
pokemon2/801381.png,0.850000024,0.000707105,0
pokemon2/801681.png,0.111162052,0.000175733,0
pokemon2/801928.png,0.605158627,0,0
pokemon2/802158.png,0.378117085,-0.000439827,0
pokemon2/802402.png,0.234648496,0,0
pokemon2/802641.png,0.31423527,-0.076111794,0
pokemon2/802896.png,0.443300873,-0.086633235,0
pokemon2/803164.png,0.481569082,-0.033145353,0
pokemon2/803397.png,0.498187304,-0.003806998,0
pokemon2/803635.png,0.850000024,0,0
pokemon2/803868.png,0,0,1
pokemon2/803968.png,0,0,1
pokemon2/804179.png,0,0,1
pokemon2/804417.png,0,0,1
pokemon2/804689.png,0,0,1
pokemon2/804911.png,0,0,1
pokemon2/805085.png,0,0,1
pokemon2/805362.png,0,0,1
pokemon2/805638.png,0,0,1
pokemon2/805875.png,0,0.00061556,0.0829065
pokemon2/806071.png,0.36989972,0,0
pokemon2/806345.png,0.850000024,-0.000388334,0
pokemon2/806621.png,0.548986256,-0.0330863,0
pokemon2/806815.png,0.334107757,-0.055220194,0
pokemon2/807090.png,0.417830139,-0.033990379,0
pokemon2/807354.png,0.38230449,0,0
pokemon2/807640.png,0.252113551,0.001624885,0
pokemon2/807869.png,0.850000024,0.000175733,0
pokemon2/808156.png,0.193066195,0,0
pokemon2/808447.png,0.365220547,-0.065788217,0
pokemon2/808768.png,0.405284286,-0.067145005,0
pokemon2/809066.png,0,-0.031829339,0.077670678
pokemon2/809355.png,0.850000024,-0.001598157,0
pokemon2/809606.png,0.798715353,-0.00061556,0
pokemon2/809925.png,0.850000024,0,0
pokemon2/810230.png,0.254878938,0,0
pokemon2/810455.png,0.515787303,-0.07799197,0
pokemon2/810652.png,0.238725454,-0.064464986,0
pokemon2/810918.png,0.102324367,-0.022487687,0
